lon,lat,presence
91.44904135084656,25.48277044644838,0
91.52887655368748,23.802368624999417,0
92.3325780845414,23.042837641061425,0
92.18095739422296,26.905992750074613,0
94.83091538873848,24.75216637695173,0
93.42509247182312,23.39600705802083,0
94.3324448571319,21.35347774194574,0
91.0244095983664,25.492206945652832,0
96.5108762228442,27.89266485073628,0
93.39779548862484,24.130872732507243,0
93.22133670703684,22.61151460579401,0
93.64223756631092,22.35642370771977,0
93.39093851535678,21.51474637490122,0
93.98141422823156,22.25746886453325,0
91.94271805373788,24.158275424748737,0
93.092905345313,23.058975346014844,0
92.2428475845639,25.56890183307276,0
92.44565088385043,25.538508905688115,0
95.6492799960514,27.619072018125134,0
91.95621290578958,24.11788580506332,0
92.54577046589446,24.868260476793218,0
93.2721900111226,23.15033464025051,0
91.55320965569426,22.988534593533384,0
95.0280291427883,26.24761620015807,0
92.6803919628926,23.64030796926077,0
95.03311742415868,26.78879442875432,0
96.54721301285716,26.955850147106744,0
94.24755978272016,20.757178664915337,0
96.86445491160508,27.85039592316124,0
93.31387195627828,21.74917162934549,0
93.40045093869882,21.18647098309133,0
90.93981678569996,23.35883562580392,0
94.63323522752322,21.13036376104018,0
91.57713443926376,24.689814738082116,0
96.06978930311192,27.37214669545714,0
92.30987045237322,25.23255198383056,0
91.44176088982462,24.61661338788201,0
91.64582244703776,24.700089181317825,0
90.75779982992351,25.50039088436717,0
93.26439882030948,24.39133221452685,0
93.64487588243576,20.86536853335325,0
90.12574737423752,24.92340415532161,0
94.41999898984488,20.773427969568303,0
92.57904393781304,25.010927635134,0
94.66615455357572,26.62467825198343,0
92.89628678031283,24.52705598764741,0
94.08016803032874,22.75758176350219,0
94.46793105887124,24.74272039197061,0
92.73801992763136,26.663763056146124,0
92.34335966210952,25.86515475286453,0
94.28434247176034,20.943517785019143,0
91.8355326847326,23.76833645510473,0
94.47071426097187,24.261168344772287,0
95.00727624491664,26.5371927009413,0
95.47904156366428,26.19447474771653,0
94.04333978153323,22.04796447165109,0
92.25738533811275,21.708964605350737,0
93.22468848128293,23.557853630048857,0
93.32828978509248,24.275121847127657,0
93.8873132735564,22.00197411997787,0
95.30130432052935,25.43557900257287,0
94.72674838276028,25.380619971193035,0
93.67964309713402,23.89529170308721,0
93.4157237050584,21.368865723430325,0
95.00556444858093,25.259234890636844,0
92.30757303306558,23.089268584612935,0
92.75317263429316,25.939620110735557,0
94.00553709610054,21.942812255249265,0
94.27327426040264,26.273703176099566,0
90.7763124408241,23.72065023853033,0
94.90608732803864,26.666536698617225,0
93.46345703994416,21.96434419551219,0
94.13446745298803,23.824841769958688,0
93.6240020913615,21.75004812369385,0
93.8110927295629,24.364785228437384,0
91.59603892049228,23.02602958596757,0
93.73563407073532,21.450169702641645,0
91.25040642170936,25.071035741670464,0
93.91234041141004,22.11190167493561,0
94.76880090755718,21.14672573728604,0
93.84528386493724,26.073715783294663,0
92.1519055532298,25.80863052594038,0
94.5642157180878,24.24800376904025,0
96.91439337677132,27.196987393113154,0
94.92249593368568,25.188292520036637,0
94.47460852608756,21.968467351892528,0
94.08606552078945,25.105966820583426,0
94.01899627518152,21.814590176482,0
94.1749789611728,23.68807257226376,0
91.6177599064604,26.46821488988079,0
92.02931673175212,21.44995856020509,0
89.9787511946075,24.247952553631208,0
90.3839248099836,24.71802402106785,0
93.55810288755733,21.040644060485857,0
93.80205787761663,25.207099634627173,0
93.05742015645092,24.34485500775306,0
94.22429744514793,22.480355902803467,0
94.7996046254102,25.652988565234605,0
93.67898110732752,21.526771620066032,0
94.45981117318728,21.19228155952323,0
92.46596328622688,25.21117241461053,0
93.652485245667,25.47303315406069,0
94.80371090948957,21.4700874038104,0
90.17043246941732,25.10461686895392,0
94.6402281875708,24.59032485795801,0
91.58382406630928,26.493506305016087,0
90.30806688875263,25.156706841249715,0
90.6435566251094,25.322527671261177,0
92.87373481298567,25.799371541185067,0
90.82708078765474,25.531781387030616,0
95.81387729461568,26.818321291468635,0
92.186441558957,24.37566418463774,0
93.4406629259322,24.05116207378296,0
91.10075133217975,23.011318501494163,0
93.71070851655831,21.88263437637621,0
91.11118751515654,27.489959244437628,0
93.54187826418708,24.37557892747655,0
94.4892413934104,22.17607594199367,0
90.1285634546592,23.69949268716275,0
94.2059339998776,25.84708022708361,0
91.42611365119572,23.12347842697219,0
95.6588781600758,27.676559735201867,0
91.47636699155048,22.82980563258207,0
94.57704919441618,20.602504584349735,0
94.02510035975192,26.477948659250377,0
94.31932497191134,22.63284118459617,0
95.17190312285616,21.513968946810746,0
92.95565573268718,24.17051290740829,0
96.11415686610374,26.420019518153868,0
90.96338019118171,25.464656888913886,0
96.16754542571104,26.560943314963808,0
96.66987100821532,26.942946869784475,0
94.17073384462677,25.667850777378312,0
92.77075094144509,23.46162053252064,0
94.04079497120463,20.628173503556308,0
96.16795255751806,26.8863519382145,0
93.10009074948968,21.81115708213714,0
93.86375402772858,23.287544078216477,0
93.22794106194353,23.60190917012424,0
92.04336331902935,21.372199054611265,0
96.18749897625244,26.40176843529161,0
93.3560091351161,23.201014960637146,0
94.28474184445348,26.44805532704808,0
91.97896231402092,23.24232148256049,0
90.31768442092836,24.837914568360176,0
94.40758123835168,25.36046735832196,0
93.56908095410132,23.294709104178907,0
94.06244454303128,25.239662203586263,0
95.76732362632694,26.358560030423966,0
94.72706415194064,27.11876260803289,0
96.91646964474138,27.10010784623044,0
94.27081227976964,23.704240040053005,0
93.1356276576221,24.39781817188315,0
91.61622041597435,25.30389543853531,0
92.54519714128485,25.996192628427508,0
90.62705223708664,25.345312258424944,0
94.9410932546312,26.521684839775126,0
91.09831220524114,24.29119259641106,0
94.69728884941398,22.09578165915385,0
93.61785760087456,25.20265107140084,0
91.34894306602176,23.23339777420566,0
91.17744378455612,24.97614853230034,0
90.10471801009868,24.97115400469407,0
94.90426593115528,25.898511496017104,0
93.04656661917907,26.171326790660817,0
92.07238040483068,23.278309205871498,0
94.46304907906256,20.835650864812983,0
95.88944146660091,27.252201884601924,0
93.74428421797204,23.781612289674325,0
93.15383749115205,24.27917569735271,0
95.06536224111886,25.744437482862207,0
91.01849069644484,23.948666824863288,0
96.12031203959114,27.64975865891293,0
94.20249744716652,22.009143447997435,0
91.12492467464354,25.210134080079,0
91.31608559916066,24.563234972579124,0
91.6462489005115,25.65021323718574,0
92.443663783138,21.605863568269317,0
94.6845530344523,25.009206191360327,0
93.6298078725923,24.16800107300887,0
90.88903186640852,24.170081905055984,0
94.66583318524552,22.29081912751065,0
91.2587057988262,23.09941718214539,0
95.9542568341306,26.876981955775147,0
91.05516975290828,23.06773093383794,0
95.35353314676688,26.21630782645405,0
94.051498917755,24.194042553970608,0
93.82010627521592,26.60128904100275,0
94.65738057691168,26.388095541987145,0
94.93807692504336,27.319007644045264,0
94.23469625341436,25.7277529304637,0
90.54802899043868,25.169383064728105,0
92.19195324303072,22.70811472999401,0
93.97292760161396,23.51287604970201,0
91.27563588737826,24.420849927087907,0
94.2020194877416,20.725315253383265,0
94.72490065000656,20.671479739072527,0
90.30441803743496,25.519574506942423,0
93.48601815903028,21.95510187267811,0
91.87482225843452,22.46339638300672,0
95.49708767483511,25.70959618787329,0
94.47909545772715,24.53162667463838,0
93.08845480293895,22.93356017652357,0
93.18825104237764,23.79454494108877,0
92.54155343645874,25.067298136878385,0
91.08793332778497,24.414212824002792,0
94.55914982282724,21.24944754684817,0
95.06225461635624,26.71592336525488,0
95.981458536618,26.51955795475284,0
92.28697464494884,22.928512845250857,0
91.9286899517642,23.017149437001784,0
92.51205500786256,21.468813517093672,0
92.0607793236792,21.658660708363165,0
92.54132150038038,24.022535252650474,0
95.1465817498284,25.74794343801757,0
91.09857094100651,22.808735441578623,0
94.50422221016012,26.355375000246354,0
94.0674246128672,26.04834074198257,0
93.66183993037764,24.437319496224923,0
89.85238320460437,24.161581665693685,0
94.41928582688438,25.354428152823687,0
92.23174490170844,23.95043094862842,0
93.91864400315352,21.731098994689432,0
95.12677036641188,25.76680848097536,0
93.6066612144495,22.10902627310712,0
94.65964273422364,26.482091976747924,0
94.96837214332152,26.63365179766865,0
90.95919672790863,24.142709690414748,0
94.74449670082588,21.19453863060176,0
90.86517915478956,25.16922288626609,0
94.62905285276744,22.55163631557642,0
92.54024899168226,22.65007883486085,0
92.18666848942269,26.867325407221685,0
93.11917018988092,22.760012762100597,0
90.66911698353242,23.290220676479056,0
93.3678944852791,26.74833891588684,0
93.91816155349808,21.995731662885447,0
95.25745630894424,25.523986458371404,0
92.15236768976544,21.45208013284776,0
92.86862766291834,25.4837210182341,0
92.37582884218772,22.967944357352327,0
93.39851134897243,26.342276162934265,0
90.83898929628744,24.62044718056191,0
92.55390551949324,24.45928482384418,0
93.51879763515228,22.801508213490827,0
91.39016783269184,25.56423869463749,0
91.7515844002045,25.371126824530265,0
94.08960091576658,23.028551471411724,0
92.02677746527944,23.95189103764849,0
90.4836865044758,25.532447856788277,0
94.45751065514506,26.48076135707449,0
94.6264518947436,26.183544085380284,0
92.90015977722682,24.08094070351029,0
93.57743191185403,21.95988567962084,0
91.67643086664395,23.105554638202182,0
90.18621901773018,25.65224316512176,0
94.71364829692884,25.719064796926933,0
95.28806367637684,25.846373563247983,0
93.69788549752994,26.132842092479788,0
92.25101033029648,22.480951566386093,0
91.50691392221354,22.949414049999064,0
95.6677647135754,27.77744125036432,0
96.01679637743888,27.65947221185781,0
91.99709821764442,23.59887487909914,0
93.2893266225877,22.603469947299622,0
94.96497253541186,26.800661628132413,0
94.26872917266935,23.07305620169502,0
94.77583930995696,26.743836463151776,0
96.41881264892524,27.099918785349697,0
93.48352539713125,21.362311085521657,0
90.19965876796824,25.407018704849182,0
91.57809423858886,24.71223352338361,0
94.32320332869904,24.533418977518963,0
93.55006400993734,21.34155098716421,0
95.01516891208294,21.409661913859,0
89.93964289449181,24.079642272634157,0
95.08356072889936,26.77685517871405,0
91.42029589610566,24.76797383217436,0
92.64965717378332,26.75136551519089,0
92.06657527036816,25.787830286855904,0
95.53136298388704,27.72903425941077,0
92.67768979244016,26.697465914057,0
93.8262755220228,24.649847120253504,0
92.43606251094148,26.626152719101164,0
93.94225408497154,25.982287725642124,0
93.27811469049963,25.51605972295496,0
93.38057014589567,25.359030851002068,0
94.79714457851746,25.73448804804756,0
91.19013507974432,25.51125005491305,0
95.18552464324044,26.2317459590299,0
93.98211824248835,22.330601573935663,0
94.85458385270653,25.021761726719667,0
94.50635149259202,24.925842181384432,0
94.86512432240306,27.41330277505961,0
94.06309515884128,24.673545752529726,0
93.53556993165462,24.800256545345174,0
94.594945902622,22.420052372712856,0
90.71507580417396,24.302273348649024,0
92.91935214613255,22.398127118974987,0
94.36533439483269,24.05837782479437,0
92.93474160156926,24.99581853331857,0
92.02069187416808,23.27438969816843,0
93.82678049176968,20.6891039107038,0
93.6941029494864,21.727165955481013,0
92.71118200566738,25.10894416619818,0
92.61992915061931,21.91536374658273,0
93.25044957584493,22.33173703099005,0
91.50925598970608,24.71436177642866,0
95.49626625970885,26.674707937104944,0
93.37067548626932,23.66951089050041,0
91.21789496194089,27.133087833374343,0
91.70139444330404,25.178013786598346,0
91.63978331483972,23.79125865029557,0
96.4946470535096,26.928315339998825,0
92.32188427074333,25.63386440356169,0
94.69479253962707,26.19721111528225,0
91.02331912614952,25.03866247466844,0
95.55442900947408,26.08362290276049,0
94.1185826359577,21.054967655004614,0
90.96142936253932,23.47206010385916,0
90.20185824981174,25.315183972796035,0
89.88403996772003,24.01863388970276,0
90.56138672449556,24.235013007552368,0
92.325583923596,25.79171576853676,0
90.91854494045484,23.02946570804582,0
94.9154129642026,26.22964000567581,0
90.94257126042146,26.210093384137757,0
91.56414954985044,26.73363936671777,0
94.14455704835132,23.372203481210605,0
93.91381643661688,24.411327014832864,0
95.7762160464595,26.73396556868161,0
94.45833786853628,23.645908031107712,0
94.00795883384474,24.274250304860683,0
92.91559201625668,23.42147858449878,0
93.56006722387522,23.935904984878853,0
92.97433982108548,25.54315235759725,0
90.78226939751626,24.71629080924084,0
94.36334100893544,23.62903941023634,0
95.2233177155644,26.11558825165653,0
94.12200232025722,23.25353569284265,0
92.00574891464284,25.4943292034635,0
93.38708481010504,23.721423941869,0
93.46566935639294,25.535184095609026,0
94.51186846492476,20.960622045164847,0
97.00882514715802,27.10790291345743,0
93.8493002694783,22.73768284742952,0
94.97650856054136,26.66287226643516,0
95.6371000917123,27.739130435856776,0
94.51744370088896,22.82635050294406,0
92.25842623138172,22.42838575538257,0
94.97510525597082,26.10819780740764,0
93.1608529881266,24.00097310406876,0
90.73072178468124,25.67745536250594,0
91.41392351547844,25.08787142066545,0
91.21004587099824,26.379936374727983,0
93.38143161247142,26.03926509329394,0
95.84785233251948,26.774420891717103,0
95.95032955459376,26.961824331870424,0
93.2643481767624,24.951006254180086,0
96.3288903959676,26.765794996803475,0
90.80736311292672,25.436403217412074,0
91.10020056265796,24.62486409820438,0
94.5827141187476,25.49577831448485,0
93.47220188242105,21.73825321420657,0
94.35110340453092,22.63557333019257,0
93.54807417199504,26.162342802881984,0
89.87213325336626,24.64434858313785,0
91.67601602061964,23.89187520156677,0
92.45028840693035,23.34504467128786,0
92.92668870201646,21.614578823996432,0
94.84901870276646,21.75998720169705,0
96.71487430055862,27.165480733107167,0
91.13019705882304,25.56013283269316,0
94.50895064633002,22.623285708218123,0
91.6090364140587,23.63801994607729,0
95.7466275834514,26.384110282071155,0
92.91217916895076,24.806652823496933,0
90.86195413631336,22.931656282963782,0
93.2282117962594,25.078903054313862,0
90.83986415950186,24.6086531904171,0
96.79236859799508,26.924339991023707,0
94.19978846865808,20.879637480998824,0
93.8665692955616,24.79848327675784,0
91.92290828019138,22.615834277508853,0
91.45868205563988,27.429219139582298,0
92.65729377722988,24.80430850408943,0
92.002475190195,25.683717191482604,0
95.32327250975148,25.86353146080201,0
91.72813638078394,23.07970663691689,0
91.11414090145732,23.641471136634465,0
91.8563866319592,25.281782717829635,0
94.32498024349736,23.666809288969528,0
92.08736313788704,25.547126080249903,0
92.2130345273145,21.008352002575503,0
92.3283135398176,25.74986870924621,0
91.57235928135115,26.452531437084208,0
93.13569586697808,23.570102830880806,0
94.2907210456142,25.847879277790057,0
94.47184368819232,25.56145319451064,0
91.99073772260098,21.978573967014317,0
