lon,lat,presence,bio1,bio3,bio5,bio6,bio8,bio9,bio12,bio16,bio17,bio18,bio19
86.11698201115166,20.474252226952903,0,26.78416633605957,43.5225830078125,35.88399887084961,14.923999786376953,28.465333938598633,22.09866714477539,1613.0,987.0,43.0,330.0,67.0
83.57915642585591,22.524935896474915,0,24.711000442504883,40.177711486816406,39.69599914550781,10.65999984741211,25.893333435058594,18.70800018310547,1465.0,1083.0,23.0,255.0,23.0
85.18397994698833,22.74676972586224,0,25.24366569519043,39.386783599853516,38.62799835205078,11.53600025177002,26.95400047302246,19.000667572021484,1312.0,935.0,25.0,244.0,37.0
82.17466107030062,24.3687190753888,0,25.621999740600586,38.47050476074219,41.51599884033203,9.48799991607666,28.08133316040039,30.143333435058594,973.0,772.0,25.0,120.0,36.0
81.31043129013257,22.75242421529204,0,23.65916633605957,42.080657958984375,39.53200149536133,8.371999740600586,24.860666275024414,17.527999877929688,1261.0,965.0,28.0,165.0,28.0
80.25913668312492,21.99601594258804,0,24.280832290649414,39.650611877441406,39.4119987487793,10.428000450134277,25.261333465576172,18.294666290283203,1485.0,1205.0,37.0,163.0,37.0
86.75083491094327,21.98127740025769,0,26.711999893188477,44.30194854736328,37.347999572753906,13.175999641418457,28.6213321685791,21.212665557861328,1592.0,988.0,39.0,376.0,45.0
83.43413198105904,22.95990347085613,0,23.972166061401367,39.92719650268555,39.215999603271484,9.455999374389648,25.754667282104492,17.538000106811523,1471.0,1112.0,24.0,235.0,24.0
85.49345575199293,24.61544194964204,0,25.614999771118164,38.84599685668945,39.70399856567383,10.17199993133545,28.35733413696289,18.592666625976562,979.0,664.0,24.0,202.0,29.0
86.57224493369691,20.93791925118938,0,26.810667037963867,43.40283966064453,36.36800003051758,14.5,28.645334243774414,21.781333923339844,1614.0,953.0,56.0,351.0,56.0
82.98054586814655,17.47749220836904,0,27.87013816833496,47.57659912109375,35.7944450378418,18.811111450195312,28.453702926635742,24.421297073364258,935.0,540.0,23.0,176.0,23.0
82.17994649996064,16.807659427609405,0,27.784332275390625,47.47105407714844,36.53199768066406,19.607999801635742,28.305999755859375,25.579334259033203,1134.0,634.0,18.0,177.0,23.0
82.5854013043564,20.45805555177112,0,26.690166473388672,40.80014419555664,40.8120002746582,13.192000389099121,27.04400062561035,21.21266746520996,1286.0,956.0,18.0,226.0,18.0
83.00989915698501,23.866188589179195,0,24.695667266845703,39.04124450683594,39.992000579833984,9.508000373840332,27.075332641601562,17.650667190551758,1200.0,929.0,30.0,167.0,44.0
80.68328261603277,22.01743603848923,0,24.575000762939453,41.27130126953125,40.347999572753906,9.911999702453613,25.50933265686035,18.61199951171875,1426.0,1154.0,34.0,155.0,34.0
82.31022942424094,21.575925704780747,0,27.119333267211914,40.21744155883789,42.847999572753906,12.923999786376953,27.615333557128906,21.246000289916992,1252.0,959.0,13.0,203.0,13.0
82.96879838561927,19.249193446076383,0,23.578166961669922,44.875308990478516,35.21200180053711,11.152000427246094,23.889999389648438,19.535999298095703,1512.0,1008.0,29.0,328.0,45.0
84.51553228314376,22.54320498911436,0,25.636999130249023,41.153770446777344,39.5880012512207,11.772000312805176,26.961999893188477,19.71733283996582,1431.0,1033.0,27.0,260.0,43.0
84.89619879823896,24.05608495627381,0,24.14666748046875,38.918922424316406,38.6879997253418,9.088000297546387,26.54400062561035,17.27199935913086,1255.0,893.0,37.0,214.0,53.0
86.43775376823523,23.07395203187733,0,26.20050048828125,41.70353317260742,38.98400115966797,11.859999656677246,28.11199951171875,20.137332916259766,1283.0,844.0,25.0,287.0,34.0
87.08509869641011,24.554400459385462,0,25.526166915893555,42.323734283447266,37.788002014160156,10.140000343322754,28.336000442504883,19.23200035095215,1250.0,811.0,28.0,282.0,31.0
80.32532157193755,18.8710346826155,0,27.45783233642578,41.040443420410156,41.01599884033203,14.508000373840332,27.44533348083496,22.81599998474121,1455.0,1107.0,19.0,217.0,21.0
80.26658902135806,21.62924265908509,0,26.45366668701172,40.710670471191406,42.284000396728516,11.984000205993652,27.1733341217041,20.516666412353516,1553.0,1280.0,29.0,172.0,29.0
81.30307041835546,22.18089235128601,0,26.102500915527344,41.353668212890625,42.220001220703125,11.336000442504883,26.962665557861328,20.09600067138672,1132.0,853.0,26.0,160.0,26.0
87.86257401938997,24.077182142341115,0,26.06916618347168,42.8985595703125,37.47200012207031,11.144000053405762,29.38800048828125,19.6200008392334,1396.0,944.0,30.0,302.0,30.0
82.85528505653912,21.629842945604302,0,27.31133270263672,40.02097702026367,43.0,13.124000549316406,27.742666244506836,21.470666885375977,1281.0,985.0,17.0,199.0,17.0
85.49215760329871,20.94774420718461,0,26.860666275024414,42.06783676147461,38.16400146484375,14.067999839782715,28.268667221069336,21.506000518798828,1363.0,851.0,42.0,289.0,42.0
88.26159957354257,22.0346280311923,0,26.423166275024414,41.136314392089844,34.288002014160156,13.923999786376953,28.60733413696289,20.965999603271484,1730.0,1063.0,40.0,415.0,40.0
82.18231442027168,23.39384263887172,0,24.059999465942383,39.212589263916016,38.92399978637695,9.815999984741211,25.82200050354004,17.50933265686035,1256.0,983.0,29.0,176.0,41.0
87.56304371163438,22.968045080621927,0,26.366832733154297,42.71711730957031,37.332000732421875,12.199999809265137,28.689332962036133,20.582000732421875,1231.0,747.0,29.0,325.0,32.0
82.5334362715053,23.0644790550302,0,25.3125,39.93018341064453,40.7400016784668,10.65999984741211,26.9146671295166,18.82866668701172,1282.0,1003.0,21.0,189.0,21.0
83.02817736315899,18.81166226145404,0,22.638500213623047,45.025691986083984,32.90800094604492,11.631999969482422,23.03533363342285,18.8613338470459,1579.0,1014.0,27.0,334.0,53.0
83.72610250170366,23.36387170072701,0,22.85700035095215,39.52816390991211,37.448001861572266,8.595999717712402,25.017333984375,16.332000732421875,1317.0,987.0,27.0,204.0,43.0
84.5686837756647,21.82510979933236,0,25.295333862304688,39.7729606628418,38.42399978637695,12.407999992370605,27.51799964904785,19.667333602905273,1532.0,1101.0,25.0,304.0,25.0
82.90325820129395,17.97429347013115,0,26.1788330078125,45.870513916015625,34.96799850463867,16.58799934387207,27.05933380126953,22.46266746520996,1299.0,669.0,22.0,306.0,62.0
82.41200582783532,24.416132374843244,0,24.969833374023438,38.219234466552734,40.34400177001953,9.199999809265137,27.47800064086914,29.347333908081055,1018.0,800.0,27.0,128.0,40.0
85.90210852044396,20.0967857765618,0,26.80233383178711,44.63720703125,34.667999267578125,15.300000190734863,28.457332611083984,22.495332717895508,1534.0,936.0,40.0,303.0,74.0
82.27632135255742,18.770690870937567,0,24.701499938964844,45.69618606567383,36.2239990234375,12.284000396728516,25.009334564208984,20.66866683959961,1483.0,1026.0,17.0,296.0,38.0
81.55245484280164,22.406269619207933,0,25.593000411987305,39.75541687011719,40.4640007019043,11.843999862670898,26.646665573120117,19.55533218383789,1212.0,923.0,25.0,168.0,25.0
84.43071896183474,22.468900739476524,0,26.06366729736328,40.253509521484375,40.167999267578125,12.239999771118164,27.345333099365234,19.997333526611328,1436.0,1042.0,24.0,263.0,24.0
86.3809807569211,23.7270860152848,0,26.16433334350586,40.65034866333008,39.62799835205078,12.01200008392334,28.339332580566406,20.016000747680664,1156.0,820.0,22.0,192.0,30.0
86.02891589758114,21.150826269114823,0,26.873332977294922,44.7387809753418,37.45199966430664,13.895999908447266,28.49066734313965,21.729333877563477,1488.0,894.0,50.0,338.0,53.0
81.87766649329107,19.12754477384337,0,25.44933319091797,45.67403030395508,38.44000244140625,11.656000137329102,25.643999099731445,21.187334060668945,1445.0,1027.0,20.0,275.0,31.0
85.8538623790461,20.669890630002705,0,25.855499267578125,42.75123596191406,35.400001525878906,14.131999969482422,27.465333938598633,20.92133331298828,1623.0,980.0,49.0,352.0,62.0
83.52502623754816,20.7069302804446,0,27.28733253479004,40.510379791259766,41.63999938964844,13.503999710083008,27.875999450683594,21.656665802001953,1401.0,1010.0,23.0,272.0,23.0
83.89724507489899,18.33883659184232,0,27.497333526611328,47.1074104309082,35.28799819946289,17.288000106811523,28.42533302307129,23.53933334350586,1039.0,585.0,20.0,203.0,72.0
88.12159809367905,23.19553082024581,0,26.271167755126953,43.40068435668945,36.948001861572266,11.708000183105469,28.869333267211914,20.62733268737793,1327.0,796.0,34.0,359.0,34.0
83.14601517010117,22.185836407628223,0,26.50749969482422,38.29543685913086,41.68000030517578,12.82800006866455,27.371999740600586,20.360000610351562,1390.0,1087.0,16.0,204.0,16.0
86.49402227870208,23.70987680067462,0,25.88883399963379,40.59303665161133,39.2400016784668,11.732000350952148,28.102001190185547,19.760000228881836,1190.0,829.0,23.0,213.0,31.0
81.77040047331211,20.774922472029687,0,26.471332550048828,41.35334777832031,41.071998596191406,12.027999877929688,26.94533348083496,21.121999740600586,1245.0,948.0,9.0,200.0,9.0
80.50435275451325,20.20696796055952,0,26.258499145507812,40.20600509643555,40.80799865722656,12.555999755859375,26.468666076660156,20.720666885375977,1616.0,1301.0,13.0,206.0,13.0
82.31581196503566,18.23121095184316,0,24.129167556762695,44.719974517822266,34.92399978637695,13.187999725341797,24.472667694091797,20.22533416748047,1335.0,811.0,16.0,309.0,43.0
86.3029307047918,22.76923435346093,0,26.331832885742188,41.8834114074707,38.62799835205078,12.175999641418457,28.312000274658203,20.290666580200195,1254.0,826.0,24.0,282.0,30.0
83.0834358923259,22.50388249696209,0,26.037832260131836,38.51690673828125,41.11199951171875,12.168000221252441,27.290666580200195,19.6646671295166,1425.0,1108.0,15.0,216.0,15.0
82.77465844484995,18.995614269566683,0,23.407833099365234,44.85721206665039,34.72800064086914,11.335999488830566,23.696666717529297,19.398000717163086,1589.0,1085.0,24.0,323.0,45.0
87.03341407343218,22.593747271292703,0,26.679832458496094,43.36244583129883,37.992000579833984,12.576000213623047,28.722665786743164,20.694000244140625,1316.0,837.0,27.0,325.0,27.0
84.32999607601867,22.37851611741392,0,26.19733238220215,40.01936721801758,40.52399826049805,12.295999526977539,27.437332153320312,20.071332931518555,1457.0,1059.0,24.0,269.0,24.0
81.2942791543201,22.74510717155464,0,23.428667068481445,41.6035041809082,39.09199905395508,8.484000205993652,24.599332809448242,17.329334259033203,1267.0,969.0,28.0,166.0,28.0
82.45025890492883,19.153877667777024,0,24.944499969482422,45.37509536743164,36.82400131225586,11.763999938964844,25.27666664123535,20.78266716003418,1520.0,1068.0,22.0,301.0,36.0
81.32223115091725,19.68778543126185,0,25.041833877563477,42.67024230957031,39.099998474121094,11.100000381469727,25.293333053588867,19.821332931518555,1435.0,1055.0,23.0,240.0,23.0
83.08111323727688,20.77998735259804,0,26.83049964904785,40.75638961791992,41.63199996948242,12.996000289916992,27.229333877563477,21.215999603271484,1354.0,989.0,21.0,251.0,21.0
81.61601326896695,18.43805309678372,0,26.741832733154297,43.940277099609375,38.74399948120117,14.656000137329102,26.99333381652832,22.496667861938477,1462.0,1042.0,13.0,269.0,30.0
86.80177842633013,25.171756099819408,0,25.918498992919922,41.21004867553711,38.119998931884766,9.796000480651855,29.139333724975586,19.174667358398438,1071.0,727.0,24.0,221.0,25.0
82.7907240432673,18.258859285537856,0,22.34983253479004,46.767433166503906,32.332000732421875,11.491999626159668,22.802000045776367,18.80266571044922,1421.0,818.0,22.0,313.0,55.0
87.28223432067979,23.08934106958334,0,26.496665954589844,42.96598434448242,38.04800033569336,12.0600004196167,28.698665618896484,20.55666732788086,1226.0,756.0,26.0,317.0,30.0
83.31630458443172,17.817352964642076,0,26.904333114624023,45.485145568847656,34.84000015258789,17.607999801635742,27.628665924072266,23.128000259399414,1089.0,616.0,26.0,213.0,85.0
81.57147973041327,19.68215572305404,0,24.764667510986328,42.66559982299805,38.428001403808594,10.932000160217285,25.100666046142578,19.57666778564453,1405.0,1001.0,26.0,263.0,26.0
85.88533778941718,22.90040518250448,0,24.47016716003418,39.59992599487305,36.90800094604492,11.295999526977539,26.229333877563477,18.50933265686035,1385.0,926.0,26.0,297.0,39.0
80.63573453422534,18.39817258109744,0,26.478334426879883,42.69340896606445,39.36800003051758,14.239999771118164,26.384000778198242,22.304000854492188,1128.0,786.0,12.0,209.0,25.0
80.43232748898812,22.12464110469235,0,24.179166793823242,40.493682861328125,39.656002044677734,9.98799991607666,25.17066764831543,18.185333251953125,1487.0,1206.0,37.0,161.0,37.0
89.8987517388142,22.7330575386884,0,26.09833335876465,42.48839569091797,34.03199768066406,12.208000183105469,28.81999969482422,20.31599998474121,2039.0,1157.0,51.0,699.0,51.0
87.19828523516263,24.45553505485212,0,25.342832565307617,42.1036376953125,37.43600082397461,10.432000160217285,28.02666664123535,19.17533302307129,1336.0,860.0,29.0,309.0,32.0
81.1258071849085,19.29271063362849,0,23.781665802001953,42.10499572753906,36.98400115966797,10.824000358581543,24.045333862304688,19.135334014892578,1372.0,1004.0,18.0,225.0,24.0
85.39250121440733,22.983575319753182,0,24.557666778564453,40.401485443115234,37.71200180053711,10.812000274658203,26.277332305908203,18.44533348083496,1314.0,901.0,28.0,261.0,41.0
86.37504375323375,20.18703787395466,0,26.886999130249023,43.741783142089844,34.875999450683594,15.616000175476074,28.59666633605957,22.37933349609375,1486.0,888.0,44.0,285.0,44.0
87.5571630568431,24.981582912109552,0,25.302499771118164,41.88284683227539,37.263999938964844,9.663999557495117,28.600666046142578,18.347332000732422,1296.0,842.0,26.0,308.0,26.0
89.17145523397967,22.5304749536988,0,26.34666633605957,41.14103698730469,34.26499938964844,13.100000381469727,28.9375,21.308334350585938,1752.0,1002.0,55.0,524.0,55.0
83.2938726830365,22.995668597229724,0,24.173999786376953,39.57179641723633,39.391998291015625,9.779999732971191,25.94266700744629,17.67799949645996,1471.0,1124.0,23.0,228.0,23.0
87.86032355308586,21.99981160401598,0,26.581167221069336,41.46687698364258,34.89200210571289,14.03600025177002,28.685333251953125,21.16066551208496,1612.0,993.0,38.0,380.0,38.0
82.55406133776357,19.67185476483664,0,24.864500045776367,42.166202545166016,37.65999984741211,11.836000442504883,25.174667358398438,20.279333114624023,1406.0,990.0,26.0,284.0,30.0
82.48807290178476,23.987417013523068,0,25.739500045776367,39.302486419677734,41.50400161743164,9.991999626159668,28.105998992919922,30.105335235595703,1060.0,831.0,25.0,149.0,34.0
87.54071194150104,22.9443881156246,0,26.384666442871094,42.60639953613281,37.45199966430664,12.232000350952148,28.658666610717773,20.59666633605957,1237.0,752.0,29.0,327.0,32.0
86.37729552132949,21.04301412162449,0,26.793500900268555,43.81365203857422,36.6879997253418,14.300000190734863,28.55666732788086,21.766666412353516,1617.0,953.0,56.0,367.0,63.0
81.34380170661031,17.895895089735387,0,27.779499053955078,43.396636962890625,39.45199966430664,16.38800048828125,28.005332946777344,23.643333435058594,1429.0,1009.0,13.0,272.0,28.0
83.33030401784151,19.595456078210173,0,24.7810001373291,41.822818756103516,36.02799987792969,12.760000228881836,25.52199935913086,20.19466781616211,1359.0,868.0,32.0,328.0,40.0
80.82968855733561,21.69497878447644,0,24.476499557495117,40.69207000732422,39.95600128173828,10.199999809265137,25.200000762939453,18.612667083740234,1319.0,1059.0,29.0,149.0,29.0
83.22973275412343,23.898075558254664,0,24.990333557128906,38.8360481262207,40.375999450683594,9.675999641418457,27.429332733154297,17.893333435058594,1174.0,907.0,30.0,159.0,45.0
82.4534807596326,21.092008884398915,0,26.60183334350586,40.94886779785156,41.61600112915039,12.592000007629395,26.961999893188477,21.02400016784668,1388.0,1053.0,14.0,226.0,14.0
80.6902894859493,19.47590648613824,0,26.34516716003418,40.387779235839844,40.04399871826172,13.276000022888184,26.628665924072266,21.00200080871582,1722.0,1375.0,13.0,219.0,13.0
80.38175158175149,20.98536706122721,0,26.14150047302246,40.3298454284668,41.67599868774414,11.904000282287598,26.49933433532715,20.369333267211914,1533.0,1237.0,17.0,191.0,17.0
83.15856067990963,18.7525438649946,0,22.496000289916992,43.973388671875,32.1879997253418,12.043999671936035,23.088001251220703,18.610666275024414,1584.0,988.0,30.0,341.0,57.0
81.59894569512944,23.552884633142703,0,24.631332397460938,38.83041763305664,40.15599822998047,9.751999855041504,26.378000259399414,29.316665649414062,1148.0,927.0,29.0,125.0,45.0
86.31036622334159,23.073283421988663,0,25.996665954589844,41.4626350402832,38.88800048828125,11.767999649047852,27.899999618530273,19.937999725341797,1303.0,865.0,23.0,286.0,34.0
86.96013483494562,24.05862384993289,0,25.821332931518555,42.78824996948242,38.268001556396484,10.895999908447266,28.244667053222656,19.711999893188477,1292.0,849.0,29.0,280.0,35.0
